pokedex_number;name;japanese_name;classification;type1;type2;abilities;attack;sp_attack;sp_defense;speed;defense;hp;height_m;weight_kg;capture_rate;generation;is_legendary
183;Marill;Marilマリル;Aquamouse Pokémon;water;fairy;Thick Fat, Sap Sipper, Huge Power;20;20;50;40;50;70;0.4;8.5;190;2;0
184;Azumarill;Marilliマリルリ;Aquarabbit Pokémon;water;fairy;Thick Fat, Sap Sipper, Huge Power;50;60;80;50;80;100;0.8;28.5;75;2;0
185;Sudowoodo;Usokkieウソッキー;Imitation Pokémon;rock;;Rattled, Sturdy, Rock Head;100;30;65;30;115;70;1.2;38.0;65;2;0
186;Politoed;Nyorotonoニョロトノ;Frog Pokémon;water;;Damp, Drizzle, Water Absorb;75;90;100;70;75;90;1.1;33.9;45;2;0
187;Hoppip;Haneccoハネッコ;Cottonweed Pokémon;grass;flying;Chlorophyll, Leaf Guard, Infiltrator;35;35;55;50;40;35;0.4;0.5;255;2;0
188;Skiploom;Popoccoポポッコ;Cottonweed Pokémon;grass;flying;Chlorophyll, Leaf Guard, Infiltrator;45;45;65;80;50;55;0.6;1.0;120;2;0
189;Jumpluff;Wataccoワタッコ;Cottonweed Pokémon;grass;flying;Chlorophyll, Leaf Guard, Infiltrator;55;55;95;110;70;75;0.8;3.0;45;2;0
190;Aipom;Eipamエイパム;Long Tail Pokémon;normal;;Run Away, Skill Link, Pickup;70;40;55;85;55;55;0.8;11.5;45;2;0
191;Sunkern;Himanutsヒマナッツ;Seed Pokémon;grass;;Chlorophyll, Solar Power, Early Bird;30;30;30;30;30;30;0.3;1.8;235;2;0
192;Sunflora;Kimawariキマワリ;Sun Pokémon;grass;;Chlorophyll, Solar Power, Early Bird;75;105;85;30;55;75;0.8;8.5;120;2;0
193;Yanma;Yanyanmaヤンヤンマ;Clear Wing Pokémon;bug;flying;Speed Boost, Compoundeyes, Frisk;65;75;45;95;45;65;1.2;38.0;75;2;0
194;Wooper;Upahウパー;Water Fish Pokémon;water;ground;Damp, Water Absorb, Unaware;45;25;25;15;45;55;0.4;8.5;255;2;0
195;Quagsire;Nuohヌオー;Water Fish Pokémon;water;ground;Damp, Water Absorb, Unaware;85;65;65;35;85;95;1.4;75.0;90;2;0
196;Espeon;Eifieエーフィ;Sun Pokémon;psychic;;Magic Bounce, Synchronize;65;130;95;110;60;65;0.9;26.5;45;2;0
197;Umbreon;Blackyブラッキー;Moonlight Pokémon;dark;;Inner Focus, Synchronize;65;60;130;65;110;95;1.0;27.0;45;2;0
198;Murkrow;Yamikarasuヤミカラス;Darkness Pokémon;dark;flying;Super Luck, Insomnia, Prankster;85;85;42;91;42;60;0.5;2.1;30;2;0
199;Slowking;Yadokingヤドキング;Royal Pokémon;water;psychic;Regenerator, Oblivious, Own Tempo;75;100;110;30;80;95;2.0;79.5;70;2;0
200;Misdreavus;Mumaムウマ;Screech Pokémon;ghost;;Levitate;60;85;85;85;60;60;0.7;1.0;45;2;0
201;Unown;Unknownアンノーン;Symbol Pokémon;psychic;;Levitate;72;72;48;48;48;48;0.5;5.0;225;2;0
202;Wobbuffet;Sonansソーナンス;Patient Pokémon;psychic;;Telepathy, Shadow Tag;33;33;58;33;58;190;1.3;28.5;45;2;0
203;Girafarig;Kirinrikiキリンリキ;Long Neck Pokémon;normal;psychic;Early Bird, Inner Focus, Sap Sipper;80;90;65;85;65;70;1.5;41.5;60;2;0
204;Pineco;Kunugidamaクヌギダマ;Bagworm Pokémon;bug;;Sturdy, Overcoat;65;35;35;15;90;50;0.6;7.2;190;2;0
205;Forretress;Foretosフォレトス;Bagworm Pokémon;bug;steel;Sturdy, Overcoat;90;60;60;40;140;75;1.2;125.8;75;2;0
206;Dunsparce;Nokocchiノコッチ;Land Snake Pokémon;normal;;Rattled, Run Away, Serene Grace;70;65;65;45;70;100;1.5;14.0;190;2;0
207;Gligar;Gligerグライガー;Flyscorpion Pokémon;ground;flying;Immunity, Sand Veil, Hyper Cutter;75;35;65;85;105;65;1.1;64.8;60;2;0
208;Steelix;Haganeilハガネール;Iron Snake Pokémon;steel;ground;Sheer Force, Sturdy, Rock Head;125;55;95;30;230;75;9.2;400.0;25;2;0
209;Snubbull;Buluブルー;Fairy Pokémon;fairy;;Rattled, Run Away, Intimidate;80;40;40;30;50;60;0.6;7.8;190;2;0
210;Granbull;Granbuluグランブル;Fairy Pokémon;fairy;;Quick Feet, Rattled, Intimidate;120;60;60;45;75;90;1.4;48.7;75;2;0
211;Qwilfish;Harysenハリーセン;Balloon Pokémon;water;poison;Poison Point, Swift Swim, Intimidate;95;55;55;85;85;65;0.5;3.9;45;2;0
212;Scizor;Hassamハッサム;Pincer Pokémon;bug;steel;Swarm, Light Metal, Technician;150;65;100;75;140;70;1.8;118.0;25;2;0
213;Shuckle;Tsubotsuboツボツボ;Mold Pokémon;bug;rock;Contrary, Gluttony, Sturdy;10;10;230;5;230;20;0.6;20.5;190;2;0
214;Heracross;Heracrosヘラクロス;Singlehorn Pokémon;bug;fighting;Swarm, Guts, Moxie;185;40;105;75;115;80;1.5;54.0;45;2;0
215;Sneasel;Nyulaニューラ;Sharp Claw Pokémon;dark;ice;Keen Eye, Pickpocket, Inner Focus;95;35;75;115;55;55;0.9;28.0;60;2;0
216;Teddiursa;Himegumaヒメグマ;Little Bear Pokémon;normal;;Quick Feet, Honey Gather, Pickup;80;50;50;40;50;60;0.6;8.8;120;2;0
217;Ursaring;Ringumaリングマ;Hibernator Pokémon;normal;;Guts, Quick Feet, Unnerve;130;75;75;55;75;90;1.8;125.8;60;2;0
218;Slugma;Magmagマグマッグ;Lava Pokémon;fire;;Weak Armor, Flame Body, Magma Armor;40;70;40;20;40;40;0.7;35.0;190;2;0
219;Magcargo;Magcargotマグカルゴ;Lava Pokémon;fire;rock;Weak Armor, Flame Body, Magma Armor;50;90;80;30;120;60;0.8;55.0;75;2;0
220;Swinub;Urimooウリムー;Pig Pokémon;ice;ground;Thick Fat, Oblivious, Snow Cloak;50;30;30;50;40;50;0.4;6.5;225;2;0
221;Piloswine;Inomooイノムー;Swine Pokémon;ice;ground;Thick Fat, Oblivious, Snow Cloak;100;60;60;50;80;100;1.1;55.8;75;2;0
222;Corsola;Sunnygoサニーゴ;Coral Pokémon;water;rock;Regenerator, Natural Cure, Hustle;55;65;95;35;95;65;0.6;5.0;60;2;0
223;Remoraid;Teppouoテッポウオ;Jet Pokémon;water;;Moody, Hustle, Sniper;65;65;35;65;35;35;0.6;12.0;190;2;0
224;Octillery;Okutankオクタン;Jet Pokémon;water;;Moody, Suction Cups, Sniper;105;105;75;45;75;75;0.9;28.5;75;2;0
225;Delibird;Delibirdデリバード;Delivery Pokémon;ice;flying;Hustle, Insomnia, Vital Spirit;55;65;45;75;45;45;0.9;16.0;45;2;0
226;Mantine;Mantainマンタイン;Kite Pokémon;water;flying;Water Veil, Water Absorb, Swift Swim;40;80;140;70;70;85;2.1;220.0;25;2;0
227;Skarmory;Airmdエアームド;Armor Bird Pokémon;steel;flying;Weak Armor, Keen Eye, Sturdy;80;40;70;70;140;65;1.7;50.5;25;2;0
228;Houndour;Delvilデルビル;Dark Pokémon;dark;fire;Flash Fire, Early Bird, Unnerve;60;80;50;65;30;45;0.6;10.8;120;2;0
229;Houndoom;Hellgarヘルガー;Dark Pokémon;dark;fire;Flash Fire, Early Bird, Unnerve;90;140;90;115;90;75;1.4;35.0;45;2;0
230;Kingdra;Kingdraキングドラ;Dragon Pokémon;water;dragon;Damp, Swift Swim, Sniper;95;95;95;85;95;75;1.8;152.0;45;2;0
231;Phanpy;Gomazouゴマゾウ;Long Nose Pokémon;ground;;Sand Veil, Pickup;60;40;40;40;60;90;0.5;33.5;120;2;0
232;Donphan;Donfanドンファン;Armor Pokémon;ground;;Sand Veil, Sturdy;120;60;60;50;120;90;1.1;120.0;60;2;0
233;Porygon2;Porygon2ポリゴン２;Virtual Pokémon;normal;;Download, Trace, Analytic;80;105;95;60;90;85;0.6;32.5;45;2;0
234;Stantler;Odoshishiオドシシ;Big Horn Pokémon;normal;;Sap Sipper, Intimidate, Frisk;95;85;65;85;62;73;1.4;71.2;45;2;0
235;Smeargle;Dobleドーブル;Painter Pokémon;normal;;Moody, Own Tempo, Technician;20;20;45;75;35;55;1.2;58.0;45;2;0
236;Tyrogue;Balkieバルキー;Scuffle Pokémon;fighting;;Guts, Vital Spirit, Steadfast;35;35;35;35;35;35;0.7;21.0;75;2;0
237;Hitmontop;Kapoererカポエラー;Handstand Pokémon;fighting;;Technician, Intimidate, Steadfast;95;35;110;70;95;50;1.4;48.0;45;2;0
238;Smoochum;Muchulムチュール;Kiss Pokémon;ice;psychic;Oblivious, Hydration, Forewarn;30;85;65;65;15;45;0.4;6.0;45;2;0
239;Elekid;Elekidエレキッド;Electric Pokémon;electric;;Static, Vital Spirit;63;65;55;95;37;45;0.6;23.5;45;2;0
240;Magby;Bubyブビィ;Live Coal Pokémon;fire;;Flame Body, Vital Spirit;75;70;55;83;37;45;0.7;21.4;45;2;0
241;Miltank;Miltankミルタンク;Milk Cow Pokémon;normal;;Thick Fat, Scrappy, Sap Sipper;80;40;70;100;105;95;1.2;75.5;45;2;0
242;Blissey;Happinasハピナス;Happiness Pokémon;normal;;Healer, Natural Cure, Serene Grace;10;75;135;55;10;255;1.5;46.8;30;2;0
243;Raikou;Raikouライコウ;Thunder Pokémon;electric;;Pressure, Inner Focus;85;115;100;115;75;90;1.9;178.0;3;2;1
244;Entei;Enteiエンテイ;Volcano Pokémon;fire;;Pressure, Inner Focus;115;90;75;100;85;115;2.1;198.0;3;2;1
245;Suicune;Suicuneスイクン;Aurora Pokémon;water;;Pressure, Inner Focus;75;90;115;85;115;100;2.0;187.0;3;2;1
246;Larvitar;Yogirasヨーギラス;Rock Skin Pokémon;rock;ground;Guts, Sand Veil;64;45;50;41;50;50;0.6;72.0;45;2;0
247;Pupitar;Sanagirasサナギラス;Hard Shell Pokémon;rock;ground;Shed Skin;84;65;70;51;70;70;1.2;152.0;45;2;0
248;Tyranitar;Bangirasバンギラス;Armor Pokémon;rock;dark;Sand Stream, Unnerve;164;95;120;71;150;100;2.0;202.0;45;2;0
249;Lugia;Lugiaルギア;Diving Pokémon;psychic;flying;Multiscale, Pressure;90;90;154;110;130;106;5.2;216.0;3;2;1
250;Ho-Oh;Hououホウオウ;Rainbow Pokémon;fire;flying;Regenerator, Pressure;130;110;154;90;90;106;3.8;199.0;3;2;1
251;Celebi;Celebiセレビィ;Time Travel Pokémon;psychic;grass;Natural Cure;100;100;100;100;100;100;0.6;5.0;45;2;1
252;Treecko;Kimoriキモリ;Wood Gecko Pokémon;grass;;Unburden, Overgrow;45;65;55;70;35;40;0.5;5.0;45;3;0
253;Grovyle;Juptileジュプトル;Wood Gecko Pokémon;grass;;Unburden, Overgrow;65;85;65;95;45;50;0.9;21.6;45;3;0
254;Sceptile;Jukainジュカイン;Forest Pokémon;grass;;Unburden, Overgrow;110;145;85;145;75;70;1.7;52.2;45;3;0
255;Torchic;Achamoアチャモ;Chick Pokémon;fire;;Speed Boost, Blaze;60;70;50;45;40;45;0.4;2.5;45;3;0
256;Combusken;Wakasyamoワカシャモ;Young Fowl Pokémon;fire;fighting;Speed Boost, Blaze;85;85;60;55;60;60;0.9;19.5;45;3;0
257;Blaziken;Bursyamoバシャーモ;Blaze Pokémon;fire;fighting;Speed Boost, Blaze;160;130;80;100;80;80;1.9;52.0;45;3;0
258;Mudkip;Mizugorouミズゴロウ;Mud Fish Pokémon;water;;Damp, Torrent;70;50;50;40;50;50;0.4;7.6;45;3;0
259;Marshtomp;Numacrawヌマクロー;Mud Fish Pokémon;water;ground;Damp, Torrent;85;60;70;50;70;70;0.7;28.0;45;3;0
260;Swampert;Laglargeラグラージ;Mud Fish Pokémon;water;ground;Damp, Torrent;150;95;110;70;110;100;1.5;81.9;45;3;0
261;Poochyena;Pochienaポチエナ;Bite Pokémon;dark;;Quick Feet, Rattled, Run Away;55;30;30;35;35;35;0.5;13.6;255;3;0
262;Mightyena;Graenaグラエナ;Bite Pokémon;dark;;Quick Feet, Intimidate, Moxie;90;60;60;70;70;70;1.0;37.0;127;3;0
263;Zigzagoon;Jiguzagumaジグザグマ;Tiny Racoon Pokémon;normal;;Quick Feet, Gluttony, Pickup;30;30;41;60;41;38;0.4;17.5;255;3;0
264;Linoone;Massugumaマッスグマ;Rush Pokémon;normal;;Quick Feet, Gluttony, Pickup;70;50;61;100;61;78;0.5;32.5;90;3;0
265;Wurmple;Kemussoケムッソ;Worm Pokémon;bug;;Run Away, Shield Dust;45;20;30;20;35;45;0.3;3.6;255;3;0
266;Silcoon;Karasalisカラサリス;Cocoon Pokémon;bug;;Shed Skin;35;25;25;15;55;50;0.6;10.0;120;3;0
267;Beautifly;Agehuntアゲハント;Butterfly Pokémon;bug;flying;Swarm, Rivalry;70;100;50;65;50;60;1.0;28.4;45;3;0
268;Cascoon;Mayuldマユルド;Cocoon Pokémon;bug;;Shed Skin;35;25;25;15;55;50;0.7;11.5;120;3;0
269;Dustox;Dokucaleドクケイル;Poison Moth Pokémon;bug;poison;Compoundeyes, Shield Dust;50;50;90;65;70;60;1.2;31.6;45;3;0
270;Lotad;Hassbohハスボー;Water Weed Pokémon;water;grass;Rain Dish, Own Tempo, Swift Swim;30;40;50;30;30;40;0.5;2.6;255;3;0
271;Lombre;Hasubreroハスブレロ;Jolly Pokémon;water;grass;Rain Dish, Own Tempo, Swift Swim;50;60;70;50;50;60;1.2;32.5;120;3;0
272;Ludicolo;Runpappaルンパッパ;Carefree Pokémon;water;grass;Rain Dish, Own Tempo, Swift Swim;70;90;100;70;70;80;1.5;55.0;45;3;0
273;Seedot;Tanebohタネボー;Acorn Pokémon;grass;;Chlorophyll, Pickpocket, Early Bird;40;30;30;30;50;40;0.5;4.0;255;3;0
274;Nuzleaf;Konohanaコノハナ;Wily Pokémon;grass;dark;Chlorophyll, Pickpocket, Early Bird;70;60;40;60;40;70;1.0;28.0;120;3;0
275;Shiftry;Dirtengダーテング;Wickid Pokémon;grass;dark;Chlorophyll, Pickpocket, Early Bird;100;90;60;80;60;90;1.3;59.6;45;3;0
276;Taillow;Subameスバメ;TinySwallow Pokémon;normal;flying;Guts, Scrappy;55;30;30;85;30;40;0.3;2.3;200;3;0
277;Swellow;Ohsubameオオスバメ;Swallow Pokémon;normal;flying;Guts, Scrappy;85;75;50;125;60;60;0.7;19.8;45;3;0
278;Wingull;Camomeキャモメ;Seagull Pokémon;water;flying;Rain Dish, Keen Eye, Hydration;30;55;30;85;30;40;0.6;9.5;190;3;0
279;Pelipper;Pelipperペリッパー;Water Bird Pokémon;water;flying;Rain Dish, Drizzle, Keen Eye;50;95;70;65;100;60;1.2;28.0;45;3;0
280;Ralts;Raltsラルトス;Feeling Pokémon;psychic;fairy;Telepathy, Trace, Synchronize;25;45;35;40;25;28;0.4;6.6;235;3;0
281;Kirlia;Kirliaキルリア;Emotion Pokémon;psychic;fairy;Telepathy, Trace, Synchronize;35;65;55;50;35;38;0.8;20.2;120;3;0
282;Gardevoir;Sirnightサーナイト;Embrace Pokémon;psychic;fairy;Telepathy, Trace, Synchronize;85;165;135;100;65;68;1.6;48.4;45;3;0
283;Surskit;Ametamaアメタマ;Pond Skater Pokémon;bug;water;Rain Dish, Swift Swim;30;50;52;65;32;40;0.5;1.7;200;3;0
284;Masquerain;Amemothアメモース;Eyeball Pokémon;bug;flying;Intimidate, Unnerve;60;100;82;80;62;70;0.8;3.6;75;3;0
285;Shroomish;Kinococoキノココ;Mushroom Pokémon;grass;;Quick Feet, Effect Spore, Poison Heal;40;40;60;35;60;60;0.4;4.5;255;3;0
286;Breloom;Kinogassaキノガッサ;Mushroom Pokémon;grass;fighting;Effect Spore, Poison Heal, Technician;130;60;60;70;80;60;1.2;39.2;90;3;0
287;Slakoth;Namakeroナマケロ;Slacker Pokémon;normal;;Truant;60;35;35;30;60;60;0.8;24.0;255;3;0
288;Vigoroth;Yarukimonoヤルキモノ;Wild Monkey Pokémon;normal;;Vital Spirit;80;55;55;90;80;80;1.4;46.5;120;3;0
289;Slaking;Kekkingケッキング;Lazy Pokémon;normal;;Truant;160;95;65;100;100;150;2.0;130.5;45;3;0
290;Nincada;Tutininツチニン;Trainee Pokémon;bug;ground;Run Away, Compoundeyes;45;30;30;40;90;31;0.5;5.5;255;3;0
291;Ninjask;Tekkaninテッカニン;Ninja Pokémon;bug;flying;Infiltrator, Speed Boost;90;50;50;160;45;61;0.8;12.0;120;3;0
292;Shedinja;Nukeninヌケニン;Shed Pokémon;bug;ghost;Wonder Guard;90;30;30;40;45;1;0.8;1.2;45;3;0
293;Whismur;Gonyonyoゴニョニョ;Whisper Pokémon;normal;;Soundproof, Rattled;51;51;23;28;23;64;0.6;16.3;190;3;0
294;Loudred;Dogohmbドゴーム;Big Voice Pokémon;normal;;Soundproof, Scrappy;71;71;43;48;43;84;1.0;40.5;120;3;0
295;Exploud;Bakuongバクオング;Loud Noise Pokémon;normal;;Soundproof, Scrappy;91;91;73;68;63;104;1.5;84.0;45;3;0
296;Makuhita;Makunoshitaマクノシタ;Guts Pokémon;fighting;;Thick Fat, Guts, Sheer Force;60;20;30;25;30;72;1.0;86.4;180;3;0
297;Hariyama;Hariteyamaハリテヤマ;Arm Thrust Pokémon;fighting;;Thick Fat, Guts, Sheer Force;120;40;60;50;60;144;2.3;253.8;200;3;0
298;Azurill;Ruririルリリ;Polka Dot Pokémon;normal;fairy;Thick Fat, Sap Sipper, Huge Power;20;20;40;20;40;50;0.2;2.0;150;3;0
299;Nosepass;Nosepassノズパス;Compass Pokémon;rock;;Magnet Pull, Sturdy, Sand Force;45;45;90;30;135;30;1.0;97.0;255;3;0
300;Skitty;Enecoエネコ;Kitten Pokémon;normal;;Wonder Skin, Normalize, Cute Charm;45;35;35;50;45;50;0.6;11.0;255;3;0
301;Delcatty;Enekororoエネコロロ;Prim Pokémon;normal;;Wonder Skin, Normalize, Cute Charm;65;55;55;90;65;70;1.1;32.6;60;3;0
302;Sableye;Yamiramiヤミラミ;Darkness Pokémon;dark;ghost;Stall, Keen Eye, Prankster;85;85;115;20;125;50;0.5;11.0;45;3;0
303;Mawile;Kucheatクチート;Deceiver Pokémon;steel;fairy;Hyper Cutter, Sheer Force, Intimidate;105;55;95;50;125;50;0.6;11.5;45;3;0
304;Aron;Cokodoraココドラ;Iron Armor Pokémon;steel;rock;Heavy Metal, Sturdy, Rock Head;70;40;40;30;100;50;0.4;60.0;180;3;0
305;Lairon;Kodoraコドラ;Iron Armor Pokémon;steel;rock;Heavy Metal, Sturdy, Rock Head;90;50;50;40;140;60;0.9;120.0;90;3;0
306;Aggron;Bossgodoraボスゴドラ;Iron Armor Pokémon;steel;rock;Heavy Metal, Sturdy, Rock Head;140;60;80;50;230;70;2.1;360.0;45;3;0
307;Meditite;Asananアサナン;Meditate Pokémon;fighting;psychic;Pure Power, Telepathy;40;40;55;60;55;30;0.6;11.2;180;3;0
308;Medicham;Charemチャーレム;Meditate Pokémon;fighting;psychic;Pure Power, Telepathy;100;80;85;100;85;60;1.3;31.5;90;3;0
309;Electrike;Rakuraiラクライ;Lightning Pokémon;electric;;Minus, Lightningrod, Static;45;65;40;65;40;40;0.6;15.2;120;3;0
310;Manectric;Livoltライボルト;Discharge Pokémon;electric;;Minus, Lightningrod, Static;75;135;80;135;80;70;1.5;40.2;45;3;0
311;Plusle;Prasleプラスル;Cheering Pokémon;electric;;Lightningrod, Plus;50;85;75;95;40;60;0.4;4.2;200;3;0
312;Minun;Minunマイナン;Cheering Pokémon;electric;;Minus, Volt Absorb;40;75;85;95;50;60;0.4;4.2;200;3;0
313;Volbeat;Barubeatバルビート;Firefly Pokémon;bug;;Swarm, Illuminate, Prankster;73;47;85;85;75;65;0.7;17.7;150;3;0
314;Illumise;Illumiseイルミーゼ;Firefly Pokémon;bug;;Oblivious, Tinted Lens, Prankster;47;73;85;85;75;65;0.6;17.7;150;3;0
315;Roselia;Roseliaロゼリア;Thorn Pokémon;grass;poison;Poison Point, Natural Cure, Leaf Guard;60;100;80;65;45;50;0.3;2.0;150;3;0
316;Gulpin;Gokulinゴクリン;Stomach Pokémon;poison;;Sticky Hold, Gluttony, Liquid Ooze;43;43;53;40;53;70;0.4;10.3;225;3;0
317;Swalot;Marunoomマルノーム;Poison Bag Pokémon;poison;;Sticky Hold, Gluttony, Liquid Ooze;73;73;83;55;83;100;1.7;80.0;75;3;0
318;Carvanha;Kibanhaキバニア;Savage Pokémon;water;dark;Rough Skin, Speed Boost;90;65;20;65;20;45;0.8;20.8;225;3;0
319;Sharpedo;Samehaderサメハダー;Brutal Pokémon;water;dark;Rough Skin, Speed Boost;140;110;65;105;70;70;1.8;88.8;60;3;0
320;Wailmer;Hoerukoホエルコ;Ball Whale Pokémon;water;;Water Veil, Oblivious, Pressure;70;70;35;60;35;130;2.0;130.0;125;3;0
321;Wailord;Whalohホエルオー;Float Whale Pokémon;water;;Water Veil, Oblivious, Pressure;90;90;45;60;45;170;14.5;398.0;60;3;0
322;Numel;Donmelドンメル;Numb Pokémon;fire;ground;Simple, Oblivious, Own Tempo;60;65;45;35;40;60;0.7;24.0;255;3;0
323;Camerupt;Bakuudaバクーダ;Eruption Pokémon;fire;ground;Anger Point, Solid Rock, Magma Armor;120;145;105;20;100;70;1.9;220.0;150;3;0
324;Torkoal;Cotoiseコータス;Coal Pokémon;fire;;White Smoke, Shell Armor, Drought;85;85;70;20;140;70;0.5;80.4;90;3;0
325;Spoink;Banebooバネブー;Bounce Pokémon;psychic;;Thick Fat, Own Tempo, Gluttony;25;70;80;60;35;60;0.7;30.6;255;3;0
326;Grumpig;Boopigブーピッグ;Manipulate Pokémon;psychic;;Thick Fat, Own Tempo, Gluttony;45;90;110;80;65;80;0.9;71.5;60;3;0
327;Spinda;Patcheelパッチール;Spot Panda Pokémon;normal;;Tangled Feet, Contrary, Own Tempo;60;60;60;60;60;60;1.1;5.0;255;3;0
328;Trapinch;Nuckrarナックラー;Ant Pit Pokémon;ground;;Hyper Cutter, Sheer Force, Arena Trap;100;45;45;10;45;45;0.7;15.0;255;3;0
329;Vibrava;Vibravaビブラーバ;Vibration Pokémon;ground;dragon;Levitate;70;50;50;70;50;50;1.1;15.3;120;3;0
330;Flygon;Flygonフライゴン;Mystic Pokémon;ground;dragon;Levitate;100;80;80;100;80;80;2.0;82.0;45;3;0
331;Cacnea;Saboneaサボネア;Cactus Pokémon;grass;;Sand Veil, Water Absorb;85;85;40;35;40;50;0.4;51.3;190;3;0
332;Cacturne;Noctusノクタス;Scarecrow Pokémon;grass;dark;Sand Veil, Water Absorb;115;115;60;55;60;70;1.3;77.4;60;3;0
333;Swablu;Tylttoチルット;Cotton Bird Pokémon;normal;flying;Cloud Nine, Natural Cure;40;40;75;50;60;45;0.4;1.2;255;3;0
334;Altaria;Tyltalisチルタリス;Humming Pokémon;dragon;flying;Cloud Nine, Natural Cure;110;110;105;80;110;75;1.1;20.6;45;3;0
335;Zangoose;Zangooseザングース;Cat Ferret Pokémon;normal;;Immunity, Toxic Boost;115;60;60;90;60;73;1.3;40.3;90;3;0
336;Seviper;Habunakeハブネーク;Fang Snake Pokémon;poison;;Infiltrator, Shed Skin;100;100;60;65;60;73;2.7;52.5;90;3;0
337;Lunatone;Lunatoneルナトーン;Meteorite Pokémon;rock;psychic;Levitate;55;95;85;70;65;90;1.0;168.0;45;3;0
338;Solrock;Solrockソルロック;Meteorite Pokémon;rock;psychic;Levitate;95;55;65;70;85;90;1.2;154.0;45;3;0
339;Barboach;Dojoachドジョッチ;Whiskers Pokémon;water;ground;Anticipation, Oblivious, Hydration;48;46;41;60;43;50;0.4;1.9;190;3;0
340;Whiscash;Namazunナマズン;Whiskers Pokémon;water;ground;Anticipation, Oblivious, Hydration;78;76;71;60;73;110;0.9;23.6;75;3;0
341;Corphish;Heiganiヘイガニ;Ruffian Pokémon;water;;Shell Armor, Adaptability, Hyper Cutter;80;50;35;35;65;43;0.6;11.5;205;3;0
342;Crawdaunt;Shizarigerシザリガー;Rogue Pokémon;water;dark;Shell Armor, Adaptability, Hyper Cutter;120;90;55;55;85;63;1.1;32.8;155;3;0
343;Baltoy;Yajilonヤジロン;Clay Doll Pokémon;ground;psychic;Levitate;40;40;70;55;55;40;0.5;21.5;255;3;0
344;Claydol;Nendollネンドール;Clay Doll Pokémon;ground;psychic;Levitate;70;70;120;75;105;60;1.5;108.0;90;3;0
345;Lileep;Lilylaリリーラ;Sea Lily Pokémon;rock;grass;Suction Cups, Storm Drain;41;61;87;23;77;66;1.0;23.8;45;3;0
346;Cradily;Yuradleユレイドル;Barnacle Pokémon;rock;grass;Suction Cups, Storm Drain;81;81;107;43;97;86;1.5;60.4;45;3;0
347;Anorith;Anopthアノプス;Old Shrimp Pokémon;rock;bug;Battle Armor, Swift Swim;95;40;50;75;50;45;0.7;12.5;45;3;0
348;Armaldo;Armaldoアーマルド;Plate Pokémon;rock;bug;Battle Armor, Swift Swim;125;70;80;45;100;75;1.5;68.2;45;3;0
349;Feebas;Hinbassヒンバス;Fish Pokémon;water;;Adaptability, Oblivious, Swift Swim;15;10;55;80;20;20;0.6;7.4;255;3;0
350;Milotic;Milokarossミロカロス;Tender Pokémon;water;;Marvel Scale, Cute Charm, Competitive;60;100;125;81;79;95;6.2;162.0;60;3;0
351;Castform;Powalenポワルン;Weather Pokémon;normal;;Forecast;70;70;70;70;70;70;0.3;0.8;45;3;0
352;Kecleon;Kakureonカクレオン;Color Swap Pokémon;normal;;Protean, Color Change;90;60;120;40;70;60;1.0;22.0;200;3;0
353;Shuppet;Kagebouzuカゲボウズ;Puppet Pokémon;ghost;;Insomnia, Cursed Body, Frisk;75;63;33;45;35;44;0.6;2.3;225;3;0
354;Banette;Juppetaジュペッタ;Marionette Pokémon;ghost;;Insomnia, Cursed Body, Frisk;165;93;83;75;75;64;1.1;12.5;45;3;0
355;Duskull;Yomawaruヨマワル;Requiem Pokémon;ghost;;Frisk, Levitate;40;30;90;25;90;20;0.8;15.0;190;3;0
356;Dusclops;Samayouruサマヨール;Beckon Pokémon;ghost;;Pressure, Frisk;70;60;130;25;130;40;1.6;30.6;90;3;0
357;Tropius;Tropiusトロピウス;Fruit Pokémon;grass;flying;Chlorophyll, Solar Power, Harvest;68;72;87;51;83;99;2.0;100.0;200;3;0
358;Chimecho;Chireanチリーン;Wind Chime Pokémon;psychic;;Levitate;50;95;90;65;80;75;0.6;1.0;45;3;0
359;Absol;Absolアブソル;Disaster Pokémon;dark;;Super Luck, Justified, Pressure;150;115;60;115;60;65;1.2;47.0;30;3;0
360;Wynaut;Sohnanoソーナノ;Bright Pokémon;psychic;;Telepathy, Shadow Tag;23;23;48;23;48;95;0.6;14.0;125;3;0
361;Snorunt;Yukiwarashiユキワラシ;Snow Hat Pokémon;ice;;Ice Body, Moody, Inner Focus;50;50;50;50;50;50;0.7;16.8;190;3;0
362;Glalie;Onigohriオニゴーリ;Face Pokémon;ice;;Ice Body, Moody, Inner Focus;120;120;80;100;80;80;1.5;256.5;75;3;0
363;Spheal;Tamazarashiタマザラシ;Clap Pokémon;ice;water;Thick Fat, Ice Body, Oblivious;40;55;50;25;50;70;0.8;39.5;255;3;0
364;Sealeo;Todogglerトドグラー;Ball Roll Pokémon;ice;water;Thick Fat, Ice Body, Oblivious;60;75;70;45;70;90;1.1;87.6;120;3;0
365;Walrein;Todoserugaトドゼルガ;Ice Break Pokémon;ice;water;Thick Fat, Ice Body, Oblivious;80;95;90;65;90;110;1.4;150.6;45;3;0
366;Clamperl;Pearluluパールル;Bivalve Pokémon;water;;Shell Armor, Rattled;64;74;55;32;85;35;0.4;52.5;255;3;0
